id,cost,elapsed_min,pulloff_force,pulloff_shortfall,pulloff_cost,wrench_achieved,wrench_shortfall,wrench_detach_cost,wrench_drift_cost,xy_drift,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solimp_dmin,solimp_width,solimp_midpoint,solimp_power,noslip_iterations,noslip_tolerance,margin,Br,max_magnetic_distance,max_force_per_wheel
270fe3eb,0.273587,2.30,719.9800,0.247174,0.247174,92.0843,0.000000,0.000000,0.300000,16.8860,0.056714491,0.0025925597,9.6068276e-06,0.0041669802,0.40390217,9.1759323e-05,0.58748229,4.3708742,30.559148,3.4116986e-06,0.0037459297,0.60258844,0.02630355,1178.3301
eab4e5fd,0.273587,2.30,719.9800,0.247174,0.247174,92.9077,0.000000,0.000000,0.300000,23.3863,0.048169617,0.0024893614,1.0904471e-05,0.0015836177,0.015157808,0.00019534408,0.070604779,4.5052938,29.727423,3.0634178e-06,0.0021037702,1.291569,0.025984068,1190.3518
0367c364,0.273587,2.30,719.9800,0.247174,0.247174,66.3691,0.000000,0.000000,0.300000,18.7192,0.036061495,0.0010494853,2.0677804e-05,0.0039431106,0.10552832,0.00042065163,0.14413979,4.5726858,30.527446,5.0243607e-06,0.0034993335,1.0378101,0.024710169,829.96833
e9dcccbc,0.273587,2.30,719.9800,0.247174,0.247174,68.7667,0.000000,0.000000,0.300000,12.2850,0.026339496,0.0024474702,5.1079179e-05,0.0054382932,0.13168516,0.00025078294,0.29136399,4.6067694,30.444066,4.0363801e-06,0.0033616604,1.0993587,0.019818903,860.33527
5583c2f1,9999.000000,2.30,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.058152044,0.00079301441,1.4917775e-05,0.00098231692,0.17591293,0.00037773974,0.062166567,4.441542,29.96398,3.5864523e-06,0.0048745116,0.67152922,0.012062128,677.028
c647f9c2,9999.000000,2.30,50.3000,0.947405,0.947405,0.0000,1.000000,9999.000000,0.000000,0.0000,0.11189683,0.00091176503,8.9648241e-06,0.003565031,0.5027637,0.0001536801,0.050827731,4.2476112,30.233574,4.3931601e-06,0.0020711361,0.88490458,0.013268095,1199.6641
b0a16473,9999.000000,2.30,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.1606306,0.002034601,1.3439324e-05,0.0022283187,0.56683609,0.00020926296,0.14153697,4.2913268,29.900727,1.0930441e-05,0.0028269038,0.99660983,0.012044912,1182.6493
26f7281b,0.273587,2.30,719.9800,0.247174,0.247174,89.7240,0.000000,0.000000,0.300000,18.6721,0.015337277,0.0021631257,5.4018331e-06,0.0044272739,0.10243023,0.00021725413,0.21188855,4.2527687,29.94635,3.4768429e-06,0.0049968841,0.93593161,0.02341204,1145.6578
37e099e6,0.253226,2.30,719.9800,0.247174,0.247174,87.2213,0.000000,0.000000,0.259279,8.6426,0.055766062,0.0027564994,4.6753135e-05,0.0017312168,0.0695362,0.00023438548,0.062163086,4.639822,30.734016,3.6478198e-05,0.0048529985,0.78933669,0.016383456,1111.3479
60b5d4d1,9999.000000,2.30,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.024555492,0.0050139641,2.0090089e-05,0.006564475,0.011895065,0.00014415173,0.10091609,3.9783192,30.331891,2.4983025e-06,0.0048544396,1.2117179,0.012229017,1077.9704
9b7126aa,0.264005,2.30,719.9800,0.247174,0.247174,93.5276,0.000000,0.000000,0.280835,9.3612,0.024665724,0.0023620129,8.7114192e-06,0.00605896,0.17363049,0.00011720955,0.068812762,4.1913303,30.639903,3.8050245e-06,0.0040149799,1.2019168,0.017790471,1198.2199
060e434e,9999.000000,2.30,50.3000,0.947405,0.947405,0.0000,1.000000,9999.000000,0.000000,0.0000,0.064782278,0.00069342414,2.1782857e-05,0.0028785487,0.3710163,7.1446708e-05,0.012635575,4.3918195,29.628602,1.3499772e-05,0.0042984449,1.1777401,0.012437474,1197.22
ceaaa6aa,9999.000000,2.30,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.048771728,0.00098482415,1.8960214e-05,0.003522449,0.16252367,9.0474272e-05,0.014863593,4.4550051,30.156525,7.4494169e-06,0.0037299209,1.043846,0.013069088,1184.8121
1ecc4909,9999.000000,2.30,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.06288373,0.0024176138,1.9763406e-05,0.0039894352,0.43528571,0.00011234452,0.28375507,4.758298,30.018301,4.6179812e-06,0.0040408143,0.57067063,0.012019505,956.36126
aa08fcd7,0.273587,2.30,719.9800,0.247174,0.247174,92.0785,0.000000,0.000000,0.300000,19.2755,0.028463199,0.0023893931,3.052602e-05,0.0043350888,0.52230356,0.0001400402,0.012408967,4.6691489,30.025832,5.0081362e-06,0.0027596521,0.51726415,0.029544532,1178.6449
