trial_id,reward,reward_hold,reward_drive,termination_hold,termination_drive,slip_m,contact_percentage_hold,detachment_fraction_hold,detached_hold,progress_m,progress_rate_mps,contact_percentage_drive,detachment_fraction_drive,detached_drive,stuck,walltime_s
2,-1006.5105263385574,-1006.5105263385574,-998.3234470908404,detached,detached,1.9021052677114718,0.003,0.997,True,-6.424689418168104,-17.45839515806742,0.0338,0.9662,True,False,0.9366950988769531
3,-1124.124995868553,-1124.124995868553,-872.8688764193653,detached,detached,25.184999173710626,0.0018,0.9982,True,-5.93377528387306,-1.1869924552655848,0.1568,0.8432,True,False,1.1698789596557617
4,-1000.0407206709746,-1000.0386390242318,-1000.0407206709746,detached,detached,0.007727804846347673,0.0,1.0,True,-0.008144134194919495,-0.0016291526695176922,0.0,1.0,True,False,1.5575141906738281
5,-1007.173139880058,-1007.173139880058,-973.5101607372185,detached,detached,2.6346279760115903,0.006,0.994,True,-24.142032147443718,-16.202706139225754,0.1472,0.8528,True,False,0.886568546295166
6,-997.5776726356507,-997.5776726356507,-821.8200463764285,detached,detached,0.8755345271301517,0.0068,0.9932,True,-2.6840092752857023,0.0,0.1916,0.8084,True,False,1.0512633323669434
7,-1073.0676037495812,-1073.0676037495812,-457.020815548309,detached,ok,17.653520749916247,0.0152,0.9848,True,-8.644163109661804,-1.7291784576237685,0.5862,0.41379999999999995,False,False,1.3122522830963135
8,-1000.1002239337038,-1000.1002239337038,-466.3436950820014,detached,ok,0.020044786740765118,0.0,1.0,True,0.05126098359973197,0.010254247569459592,0.5334,0.4666,False,False,1.5065934658050537
9,-1000.0526275591135,-1000.0443927037854,-1000.0526275591135,detached,detached,0.008878540757080373,0.0,1.0,True,-0.010525511822693623,-0.0021055234692324287,0.0,1.0,True,False,1.5190539360046387
10,-1000.0636185362706,-1000.0472622467323,-1000.0636185362706,detached,detached,0.00945244934647171,0.0,1.0,True,-0.01272370725411387,-0.0025452505009227865,0.0,1.0,True,False,1.5496644973754883
11,-1118.0116218180115,-1118.0116218180115,-586.553217600732,detached,ok,24.242324363602275,0.0032,0.9968,True,10.9693564798536,2.194310158002172,0.3586,0.6414,False,False,1.2494933605194092
12,-1152.4162837811796,-1152.4162837811796,-554.3789133312571,detached,ok,31.643256756235935,0.0058,0.9942,True,-1.955782666251413,-0.39123478020629743,0.4554,0.5446,False,False,1.155494213104248
13,-1000.0704800433064,-1000.0567760138155,-1000.0704800433064,detached,detached,0.011355202763095904,0.0,1.0,True,-0.014096008661279968,-0.0028197656853928815,0.0,1.0,True,False,1.5068790912628174
14,-1012.9276178347751,-1012.9276178347751,-568.1324268455655,detached,ok,3.38552356695503,0.004,0.996,True,0.21351463088686923,0.04271146847106517,0.4308,0.5691999999999999,False,False,1.4441001415252686
15,-1006.7856569134741,-1006.7856569134741,-548.1189265768013,detached,ok,2.317131382694826,0.0048,0.9952,True,0.1362146846397258,0.027248386605264373,0.4512,0.5488,False,False,1.4610035419464111
16,-994.6154659282454,-994.6154659282454,-976.3631310869297,detached,detached,1.0430931856490746,0.0106,0.9894,True,-3.872626217385946,-148.94716220716816,0.043,0.957,True,False,0.8039524555206299
17,-1000.0361151533172,-1000.0361151533172,-1000.0339450359317,detached,detached,0.00722303066344036,0.0,1.0,True,-0.006789007186332574,-0.0013580730518767984,0.0,1.0,True,False,1.5446581840515137
18,-1000.0532132449049,-1000.0395227183691,-1000.0532132449049,detached,detached,0.007904543673819013,0.0,1.0,True,-0.010642648980972724,-0.0021289555873118633,0.0,1.0,True,False,1.5247910022735596
19,-1037.85831334596,-1037.85831334596,-517.6757422111958,detached,ok,8.331662669192001,0.0038,0.9962,True,0.2248515577608246,0.04497930741364461,0.4812,0.5187999999999999,False,False,1.384216070175171
20,-1005.954086737474,-1005.954086737474,-986.7750825795106,detached,detached,2.430817347494784,0.0062,0.9938,True,-25.275016515902088,-16.87250768751994,0.1396,0.8604,True,False,0.8638262748718262
21,-983.6664203527927,-983.6664203527927,-929.4059340503765,detached,detached,0.33328407055853926,0.018,0.982,True,-0.6811868100752934,0.0,0.074,0.926,True,False,0.7982635498046875
22,-760.3143355956439,-760.3143355956439,-560.7470693270916,ok,ok,0.9428671191287783,0.2444,0.7556,False,-3.86941386541832,-3.2516082902678534,0.4586,0.5414,False,False,0.9602715969085693
23,-1063.3523946280764,-1063.3523946280764,-893.2173040495519,detached,detached,13.030478925615295,0.0018,0.9982,True,-0.043460809910380815,-0.008693900762228021,0.107,0.893,True,False,1.3358047008514404
24,-1076.2564366842846,-1076.2564366842846,-597.2402187263834,detached,ok,16.37128733685691,0.0056,0.9944,True,0.07195625472331763,0.014394129770616675,0.4024,0.5976,False,False,1.2927348613739014
25,-1048.1457250811593,-1048.1457250811593,-622.3670507522716,detached,ok,10.389145016231886,0.0038,0.9962,True,0.12658984954568664,0.025323034516038824,0.377,0.623,False,False,1.3838434219360352
26,-1124.0010827747665,-1124.0010827747665,-1022.2299910277585,detached,detached,25.080216554953306,0.0014,0.9986,True,-18.6859982055517,-3.7379472305561987,0.0712,0.9288,True,False,1.1273908615112305
27,-1179.1755378346907,-1179.1755378346907,-860.5219200807979,detached,ok,37.11510756693815,0.0064,0.9936,True,-30.1443840161596,-6.030082819795471,0.2902,0.7098,False,False,0.9468586444854736
28,-1016.8131488947793,-1016.8131488947793,-743.7381651198344,detached,ok,3.8826297789558586,0.0026,0.9974,True,0.17236697603310147,0.034480291264870934,0.2554,0.7445999999999999,False,False,1.4449005126953125
29,-1012.5618855764313,-1012.5618855764313,-850.690278302005,detached,detached,2.792377115286267,0.0014,0.9986,True,0.1819443395990027,0.036396147149227925,0.1484,0.8516,True,False,1.3734960556030273
0,-1027.2875768254605,-1027.2875768254605,-481.5034069441044,detached,ok,6.7775153650921185,0.0066,0.9934,True,0.1793186111791225,0.035870896415105095,0.5176,0.48240000000000005,False,False,1.5853075981140137
1,-1000.0539408876278,-1000.0456621126353,-1000.0539408876278,detached,detached,0.009132422527063014,0.0,1.0,True,-0.010788177525569986,-0.0021580671185375587,0.0,1.0,True,False,1.6467607021331787
2,-1006.5105263385574,-1006.5105263385574,-998.3234470908404,detached,detached,1.9021052677114718,0.003,0.997,True,-6.424689418168104,-17.45839515806742,0.0338,0.9662,True,False,1.0482187271118164
3,-1124.124995868553,-1124.124995868553,-872.8688764193653,detached,detached,25.184999173710626,0.0018,0.9982,True,-5.93377528387306,-1.1869924552655848,0.1568,0.8432,True,False,1.2786898612976074
4,-1000.0407206709746,-1000.0386390242318,-1000.0407206709746,detached,detached,0.007727804846347673,0.0,1.0,True,-0.008144134194919495,-0.0016291526695176922,0.0,1.0,True,False,1.6656348705291748
5,-1007.173139880058,-1007.173139880058,-973.5101607372185,detached,detached,2.6346279760115903,0.006,0.994,True,-24.142032147443718,-16.202706139225754,0.1472,0.8528,True,False,0.9603006839752197
6,-997.5776726356507,-997.5776726356507,-821.8200463764285,detached,detached,0.8755345271301517,0.0068,0.9932,True,-2.6840092752857023,0.0,0.1916,0.8084,True,False,1.1100714206695557
7,-1073.0676037495812,-1073.0676037495812,-457.020815548309,detached,ok,17.653520749916247,0.0152,0.9848,True,-8.644163109661804,-1.7291784576237685,0.5862,0.41379999999999995,False,False,1.4156904220581055
8,-1000.1002239337038,-1000.1002239337038,-466.3436950820014,detached,ok,0.020044786740765118,0.0,1.0,True,0.05126098359973197,0.010254247569459592,0.5334,0.4666,False,False,1.6416163444519043
9,-1000.0526275591135,-1000.0443927037854,-1000.0526275591135,detached,detached,0.008878540757080373,0.0,1.0,True,-0.010525511822693623,-0.0021055234692324287,0.0,1.0,True,False,1.675954818725586
10,-1000.0636185362706,-1000.0472622467323,-1000.0636185362706,detached,detached,0.00945244934647171,0.0,1.0,True,-0.01272370725411387,-0.0025452505009227865,0.0,1.0,True,False,-0.8639113903045654
11,-1118.0116218180115,-1118.0116218180115,-586.553217600732,detached,ok,24.242324363602275,0.0032,0.9968,True,10.9693564798536,2.194310158002172,0.3586,0.6414,False,False,-1.2120189666748047
12,-1152.4162837811796,-1152.4162837811796,-554.3789133312571,detached,ok,31.643256756235935,0.0058,0.9942,True,-1.955782666251413,-0.39123478020629743,0.4554,0.5446,False,False,1.214724063873291
13,-1000.0704800433064,-1000.0567760138155,-1000.0704800433064,detached,detached,0.011355202763095904,0.0,1.0,True,-0.014096008661279968,-0.0028197656853928815,0.0,1.0,True,False,-0.8895330429077148
14,-1012.9276178347751,-1012.9276178347751,-568.1324268455655,detached,ok,3.38552356695503,0.004,0.996,True,0.21351463088686923,0.04271146847106517,0.4308,0.5691999999999999,False,False,-0.9896161556243896
15,-1006.7856569134741,-1006.7856569134741,-548.1189265768013,detached,ok,2.317131382694826,0.0048,0.9952,True,0.1362146846397258,0.027248386605264373,0.4512,0.5488,False,False,-0.9349973201751709
16,-994.6154659282454,-994.6154659282454,-976.3631310869297,detached,detached,1.0430931856490746,0.0106,0.9894,True,-3.872626217385946,-148.94716220716816,0.043,0.957,True,False,0.8700239658355713
17,-1000.0361151533172,-1000.0361151533172,-1000.0339450359317,detached,detached,0.00722303066344036,0.0,1.0,True,-0.006789007186332574,-0.0013580730518767984,0.0,1.0,True,False,-0.8799393177032471
18,-1000.0532132449049,-1000.0395227183691,-1000.0532132449049,detached,detached,0.007904543673819013,0.0,1.0,True,-0.010642648980972724,-0.0021289555873118633,0.0,1.0,True,False,-0.8724100589752197
19,-1037.85831334596,-1037.85831334596,-517.6757422111958,detached,ok,8.331662669192001,0.0038,0.9962,True,0.2248515577608246,0.04497930741364461,0.4812,0.5187999999999999,False,False,-0.9718601703643799
20,-1005.954086737474,-1005.954086737474,-986.7750825795106,detached,detached,2.430817347494784,0.0062,0.9938,True,-25.275016515902088,-16.87250768751994,0.1396,0.8604,True,False,0.9520659446716309
21,-983.6664203527927,-983.6664203527927,-929.4059340503765,detached,detached,0.33328407055853926,0.018,0.982,True,-0.6811868100752934,0.0,0.074,0.926,True,False,0.8919625282287598
22,-760.3143355956439,-760.3143355956439,-560.7470693270916,ok,ok,0.9428671191287783,0.2444,0.7556,False,-3.86941386541832,-3.2516082902678534,0.4586,0.5414,False,False,1.1268885135650635
23,-1063.3523946280764,-1063.3523946280764,-893.2173040495519,detached,detached,13.030478925615295,0.0018,0.9982,True,-0.043460809910380815,-0.008693900762228021,0.107,0.893,True,False,1.4842092990875244
24,-1076.2564366842846,-1076.2564366842846,-597.2402187263834,detached,ok,16.37128733685691,0.0056,0.9944,True,0.07195625472331763,0.014394129770616675,0.4024,0.5976,False,False,1.4897172451019287
25,-1048.1457250811593,-1048.1457250811593,-622.3670507522716,detached,ok,10.389145016231886,0.0038,0.9962,True,0.12658984954568664,0.025323034516038824,0.377,0.623,False,False,1.4773063659667969
26,-1124.0010827747665,-1124.0010827747665,-1022.2299910277585,detached,detached,25.080216554953306,0.0014,0.9986,True,-18.6859982055517,-3.7379472305561987,0.0712,0.9288,True,False,1.191476821899414
27,-1179.1755378346907,-1179.1755378346907,-860.5219200807979,detached,ok,37.11510756693815,0.0064,0.9936,True,-30.1443840161596,-6.030082819795471,0.2902,0.7098,False,False,1.06642484664917
28,-1016.8131488947793,-1016.8131488947793,-743.7381651198344,detached,ok,3.8826297789558586,0.0026,0.9974,True,0.17236697603310147,0.034480291264870934,0.2554,0.7445999999999999,False,False,1.5852315425872803
29,-1012.5618855764313,-1012.5618855764313,-850.690278302005,detached,detached,2.792377115286267,0.0014,0.9986,True,0.1819443395990027,0.036396147149227925,0.1484,0.8516,True,False,1.598712682723999
0,-1027.2875768254605,-1027.2875768254605,-481.5034069441044,detached,ok,6.7775153650921185,0.0066,0.9934,True,0.1793186111791225,0.035870896415105095,0.5176,0.48240000000000005,False,False,1.629143476486206
1,-1000.0539408876278,-1000.0456621126353,-1000.0539408876278,detached,detached,0.009132422527063014,0.0,1.0,True,-0.010788177525569986,-0.0021580671185375587,0.0,1.0,True,False,1.7350776195526123
2,-1006.5105263385574,-1006.5105263385574,-998.3234470908404,detached,detached,1.9021052677114718,0.003,0.997,True,-6.424689418168104,-17.45839515806742,0.0338,0.9662,True,False,1.0976126194000244
3,-1124.124995868553,-1124.124995868553,-872.8688764193653,detached,detached,25.184999173710626,0.0018,0.9982,True,-5.93377528387306,-1.1869924552655848,0.1568,0.8432,True,False,1.3449897766113281
4,-1000.0407206709746,-1000.0386390242318,-1000.0407206709746,detached,detached,0.007727804846347673,0.0,1.0,True,-0.008144134194919495,-0.0016291526695176922,0.0,1.0,True,False,1.7622129917144775
5,-1007.173139880058,-1007.173139880058,-973.5101607372185,detached,detached,2.6346279760115903,0.006,0.994,True,-24.142032147443718,-16.202706139225754,0.1472,0.8528,True,False,1.0195398330688477
6,-997.5776726356507,-997.5776726356507,-821.8200463764285,detached,detached,0.8755345271301517,0.0068,0.9932,True,-2.6840092752857023,0.0,0.1916,0.8084,True,False,1.1699333190917969
7,-1073.0676037495812,-1073.0676037495812,-457.020815548309,detached,ok,17.653520749916247,0.0152,0.9848,True,-8.644163109661804,-1.7291784576237685,0.5862,0.41379999999999995,False,False,1.3984737396240234
8,-1000.1002239337038,-1000.1002239337038,-466.3436950820014,detached,ok,0.020044786740765118,0.0,1.0,True,0.05126098359973197,0.010254247569459592,0.5334,0.4666,False,False,1.6631805896759033
9,-1000.0526275591135,-1000.0443927037854,-1000.0526275591135,detached,detached,0.008878540757080373,0.0,1.0,True,-0.010525511822693623,-0.0021055234692324287,0.0,1.0,True,False,1.7482223510742188
10,-1000.0636185362706,-1000.0472622467323,-1000.0636185362706,detached,detached,0.00945244934647171,0.0,1.0,True,-0.01272370725411387,-0.0025452505009227865,0.0,1.0,True,False,1.66603684425354
11,-1118.0116218180115,-1118.0116218180115,-586.553217600732,detached,ok,24.242324363602275,0.0032,0.9968,True,10.9693564798536,2.194310158002172,0.3586,0.6414,False,False,1.3080894947052002
12,-1152.4162837811796,-1152.4162837811796,-554.3789133312571,detached,ok,31.643256756235935,0.0058,0.9942,True,-1.955782666251413,-0.39123478020629743,0.4554,0.5446,False,False,1.267275333404541
13,-1000.0704800433064,-1000.0567760138155,-1000.0704800433064,detached,detached,0.011355202763095904,0.0,1.0,True,-0.014096008661279968,-0.0028197656853928815,0.0,1.0,True,False,1.6128051280975342
14,-1012.9276178347751,-1012.9276178347751,-568.1324268455655,detached,ok,3.38552356695503,0.004,0.996,True,0.21351463088686923,0.04271146847106517,0.4308,0.5691999999999999,False,False,1.6030428409576416
15,-1006.7856569134741,-1006.7856569134741,-548.1189265768013,detached,ok,2.317131382694826,0.0048,0.9952,True,0.1362146846397258,0.027248386605264373,0.4512,0.5488,False,False,1.6838855743408203
16,-994.6154659282454,-994.6154659282454,-976.3631310869297,detached,detached,1.0430931856490746,0.0106,0.9894,True,-3.872626217385946,-148.94716220716816,0.043,0.957,True,False,0.8710827827453613
17,-1000.0361151533172,-1000.0361151533172,-1000.0339450359317,detached,detached,0.00722303066344036,0.0,1.0,True,-0.006789007186332574,-0.0013580730518767984,0.0,1.0,True,False,1.709549903869629
18,-1000.0532132449049,-1000.0395227183691,-1000.0532132449049,detached,detached,0.007904543673819013,0.0,1.0,True,-0.010642648980972724,-0.0021289555873118633,0.0,1.0,True,False,1.6734089851379395
19,-1037.85831334596,-1037.85831334596,-517.6757422111958,detached,ok,8.331662669192001,0.0038,0.9962,True,0.2248515577608246,0.04497930741364461,0.4812,0.5187999999999999,False,False,1.5266594886779785
20,-1005.954086737474,-1005.954086737474,-986.7750825795106,detached,detached,2.430817347494784,0.0062,0.9938,True,-25.275016515902088,-16.87250768751994,0.1396,0.8604,True,False,0.990828275680542
21,-983.6664203527927,-983.6664203527927,-929.4059340503765,detached,detached,0.33328407055853926,0.018,0.982,True,-0.6811868100752934,0.0,0.074,0.926,True,False,0.9109742641448975
22,-760.3143355956439,-760.3143355956439,-560.7470693270916,ok,ok,0.9428671191287783,0.2444,0.7556,False,-3.86941386541832,-3.2516082902678534,0.4586,0.5414,False,False,1.089724063873291
23,-1063.3523946280764,-1063.3523946280764,-893.2173040495519,detached,detached,13.030478925615295,0.0018,0.9982,True,-0.043460809910380815,-0.008693900762228021,0.107,0.893,True,False,1.4628775119781494
24,-1076.2564366842846,-1076.2564366842846,-597.2402187263834,detached,ok,16.37128733685691,0.0056,0.9944,True,0.07195625472331763,0.014394129770616675,0.4024,0.5976,False,False,1.4627728462219238
25,-1048.1457250811593,-1048.1457250811593,-622.3670507522716,detached,ok,10.389145016231886,0.0038,0.9962,True,0.12658984954568664,0.025323034516038824,0.377,0.623,False,False,1.4831438064575195
26,-1124.0010827747665,-1124.0010827747665,-1022.2299910277585,detached,detached,25.080216554953306,0.0014,0.9986,True,-18.6859982055517,-3.7379472305561987,0.0712,0.9288,True,False,1.2276577949523926
27,-1179.1755378346907,-1179.1755378346907,-860.5219200807979,detached,ok,37.11510756693815,0.0064,0.9936,True,-30.1443840161596,-6.030082819795471,0.2902,0.7098,False,False,1.0179784297943115
28,-1016.8131488947793,-1016.8131488947793,-743.7381651198344,detached,ok,3.8826297789558586,0.0026,0.9974,True,0.17236697603310147,0.034480291264870934,0.2554,0.7445999999999999,False,False,1.604658842086792
29,-1012.5618855764313,-1012.5618855764313,-850.690278302005,detached,detached,2.792377115286267,0.0014,0.9986,True,0.1819443395990027,0.036396147149227925,0.1484,0.8516,True,False,1.5874733924865723
0,-1027.2875768254605,-1027.2875768254605,-481.5034069441044,detached,ok,6.7775153650921185,0.0066,0.9934,True,0.1793186111791225,0.035870896415105095,0.5176,0.48240000000000005,False,False,1.5565450191497803
1,-1000.0539408876278,-1000.0456621126353,-1000.0539408876278,detached,detached,0.009132422527063014,0.0,1.0,True,-0.010788177525569986,-0.0021580671185375587,0.0,1.0,True,False,1.6855077743530273
2,-1006.5105263385574,-1006.5105263385574,-998.3234470908404,detached,detached,1.9021052677114718,0.003,0.997,True,-6.424689418168104,-17.45839515806742,0.0338,0.9662,True,False,1.0260443687438965
3,-1124.124995868553,-1124.124995868553,-872.8688764193653,detached,detached,25.184999173710626,0.0018,0.9982,True,-5.93377528387306,-1.1869924552655848,0.1568,0.8432,True,False,1.2881555557250977
4,-1000.0407206709746,-1000.0386390242318,-1000.0407206709746,detached,detached,0.007727804846347673,0.0,1.0,True,-0.008144134194919495,-0.0016291526695176922,0.0,1.0,True,False,1.6745965480804443
5,-1007.173139880058,-1007.173139880058,-973.5101607372185,detached,detached,2.6346279760115903,0.006,0.994,True,-24.142032147443718,-16.202706139225754,0.1472,0.8528,True,False,0.9990720748901367
6,-997.5776726356507,-997.5776726356507,-821.8200463764285,detached,detached,0.8755345271301517,0.0068,0.9932,True,-2.6840092752857023,0.0,0.1916,0.8084,True,False,1.159520149230957
7,-1073.0676037495812,-1073.0676037495812,-457.020815548309,detached,ok,17.653520749916247,0.0152,0.9848,True,-8.644163109661804,-1.7291784576237685,0.5862,0.41379999999999995,False,False,1.4046149253845215
8,-1000.1002239337038,-1000.1002239337038,-466.3436950820014,detached,ok,0.020044786740765118,0.0,1.0,True,0.05126098359973197,0.010254247569459592,0.5334,0.4666,False,False,1.7119998931884766
9,-1000.0526275591135,-1000.0443927037854,-1000.0526275591135,detached,detached,0.008878540757080373,0.0,1.0,True,-0.010525511822693623,-0.0021055234692324287,0.0,1.0,True,False,1.7057204246520996
10,-1000.0636185362706,-1000.0472622467323,-1000.0636185362706,detached,detached,0.00945244934647171,0.0,1.0,True,-0.01272370725411387,-0.0025452505009227865,0.0,1.0,True,False,-1.025404930114746
11,-1118.0116218180115,-1118.0116218180115,-586.553217600732,detached,ok,24.242324363602275,0.0032,0.9968,True,10.9693564798536,2.194310158002172,0.3586,0.6414,False,False,1.3057713508605957
12,-1152.4162837811796,-1152.4162837811796,-554.3789133312571,detached,ok,31.643256756235935,0.0058,0.9942,True,-1.955782666251413,-0.39123478020629743,0.4554,0.5446,False,False,1.2378630638122559
13,-1000.0704800433064,-1000.0567760138155,-1000.0704800433064,detached,detached,0.011355202763095904,0.0,1.0,True,-0.014096008661279968,-0.0028197656853928815,0.0,1.0,True,False,-1.0964210033416748
14,-1012.9276178347751,-1012.9276178347751,-568.1324268455655,detached,ok,3.38552356695503,0.004,0.996,True,0.21351463088686923,0.04271146847106517,0.4308,0.5691999999999999,False,False,-1.0549416542053223
15,-1006.7856569134741,-1006.7856569134741,-548.1189265768013,detached,ok,2.317131382694826,0.0048,0.9952,True,0.1362146846397258,0.027248386605264373,0.4512,0.5488,False,False,-1.1045277118682861
16,-994.6154659282454,-994.6154659282454,-976.3631310869297,detached,detached,1.0430931856490746,0.0106,0.9894,True,-3.872626217385946,-148.94716220716816,0.043,0.957,True,False,0.863450288772583
17,-1000.0361151533172,-1000.0361151533172,-1000.0339450359317,detached,detached,0.00722303066344036,0.0,1.0,True,-0.006789007186332574,-0.0013580730518767984,0.0,1.0,True,False,-1.0356333255767822
18,-1000.0532132449049,-1000.0395227183691,-1000.0532132449049,detached,detached,0.007904543673819013,0.0,1.0,True,-0.010642648980972724,-0.0021289555873118633,0.0,1.0,True,False,-1.0056018829345703
19,-1037.85831334596,-1037.85831334596,-517.6757422111958,detached,ok,8.331662669192001,0.0038,0.9962,True,0.2248515577608246,0.04497930741364461,0.4812,0.5187999999999999,False,False,-1.1072325706481934
20,-1005.954086737474,-1005.954086737474,-986.7750825795106,detached,detached,2.430817347494784,0.0062,0.9938,True,-25.275016515902088,-16.87250768751994,0.1396,0.8604,True,False,0.9302709102630615
21,-983.6664203527927,-983.6664203527927,-929.4059340503765,detached,detached,0.33328407055853926,0.018,0.982,True,-0.6811868100752934,0.0,0.074,0.926,True,False,0.9089665412902832
22,-760.3143355956439,-760.3143355956439,-560.7470693270916,ok,ok,0.9428671191287783,0.2444,0.7556,False,-3.86941386541832,-3.2516082902678534,0.4586,0.5414,False,False,1.0281524658203125
23,-1063.3523946280764,-1063.3523946280764,-893.2173040495519,detached,detached,13.030478925615295,0.0018,0.9982,True,-0.043460809910380815,-0.008693900762228021,0.107,0.893,True,False,1.490743637084961
24,-1076.2564366842846,-1076.2564366842846,-597.2402187263834,detached,ok,16.37128733685691,0.0056,0.9944,True,0.07195625472331763,0.014394129770616675,0.4024,0.5976,False,False,1.4683201313018799
25,-1048.1457250811593,-1048.1457250811593,-622.3670507522716,detached,ok,10.389145016231886,0.0038,0.9962,True,0.12658984954568664,0.025323034516038824,0.377,0.623,False,False,1.4905107021331787
26,-1124.0010827747665,-1124.0010827747665,-1022.2299910277585,detached,detached,25.080216554953306,0.0014,0.9986,True,-18.6859982055517,-3.7379472305561987,0.0712,0.9288,True,False,1.2398927211761475
27,-1179.1755378346907,-1179.1755378346907,-860.5219200807979,detached,ok,37.11510756693815,0.0064,0.9936,True,-30.1443840161596,-6.030082819795471,0.2902,0.7098,False,False,1.0890476703643799
28,-1016.8131488947793,-1016.8131488947793,-743.7381651198344,detached,ok,3.8826297789558586,0.0026,0.9974,True,0.17236697603310147,0.034480291264870934,0.2554,0.7445999999999999,False,False,1.5493741035461426
29,-1012.5618855764313,-1012.5618855764313,-850.690278302005,detached,detached,2.792377115286267,0.0014,0.9986,True,0.1819443395990027,0.036396147149227925,0.1484,0.8516,True,False,1.5916564464569092
0,-1027.2875768254605,-1027.2875768254605,-481.5034069441044,detached,ok,6.7775153650921185,0.0066,0.9934,True,0.1793186111791225,0.035870896415105095,0.5176,0.48240000000000005,False,False,1.556105613708496
1,-1000.0539408876278,-1000.0456621126353,-1000.0539408876278,detached,detached,0.009132422527063014,0.0,1.0,True,-0.010788177525569986,-0.0021580671185375587,0.0,1.0,True,False,1.67268705368042
2,-1006.5105263385574,-1006.5105263385574,-998.3234470908404,detached,detached,1.9021052677114718,0.003,0.997,True,-6.424689418168104,-17.45839515806742,0.0338,0.9662,True,False,1.1132771968841553
3,-1124.124995868553,-1124.124995868553,-872.8688764193653,detached,detached,25.184999173710626,0.0018,0.9982,True,-5.93377528387306,-1.1869924552655848,0.1568,0.8432,True,False,1.3065834045410156
4,-1000.0407206709746,-1000.0386390242318,-1000.0407206709746,detached,detached,0.007727804846347673,0.0,1.0,True,-0.008144134194919495,-0.0016291526695176922,0.0,1.0,True,False,1.7063415050506592
5,-1007.173139880058,-1007.173139880058,-973.5101607372185,detached,detached,2.6346279760115903,0.006,0.994,True,-24.142032147443718,-16.202706139225754,0.1472,0.8528,True,False,0.9847853183746338
6,-997.5776726356507,-997.5776726356507,-821.8200463764285,detached,detached,0.8755345271301517,0.0068,0.9932,True,-2.6840092752857023,0.0,0.1916,0.8084,True,False,1.195253610610962
7,-1073.0676037495812,-1073.0676037495812,-457.020815548309,detached,ok,17.653520749916247,0.0152,0.9848,True,-8.644163109661804,-1.7291784576237685,0.5862,0.41379999999999995,False,False,1.385810136795044
8,-1000.1002239337038,-1000.1002239337038,-466.3436950820014,detached,ok,0.020044786740765118,0.0,1.0,True,0.05126098359973197,0.010254247569459592,0.5334,0.4666,False,False,1.6808102130889893
9,-1000.0526275591135,-1000.0443927037854,-1000.0526275591135,detached,detached,0.008878540757080373,0.0,1.0,True,-0.010525511822693623,-0.0021055234692324287,0.0,1.0,True,False,1.7380101680755615
10,-1000.0636185362706,-1000.0472622467323,-1000.0636185362706,detached,detached,0.00945244934647171,0.0,1.0,True,-0.01272370725411387,-0.0025452505009227865,0.0,1.0,True,False,1.6677746772766113
11,-1118.0116218180115,-1118.0116218180115,-586.553217600732,detached,ok,24.242324363602275,0.0032,0.9968,True,10.9693564798536,2.194310158002172,0.3586,0.6414,False,False,1.3574819564819336
12,-1152.4162837811796,-1152.4162837811796,-554.3789133312571,detached,ok,31.643256756235935,0.0058,0.9942,True,-1.955782666251413,-0.39123478020629743,0.4554,0.5446,False,False,1.2709662914276123
13,-1000.0704800433064,-1000.0567760138155,-1000.0704800433064,detached,detached,0.011355202763095904,0.0,1.0,True,-0.014096008661279968,-0.0028197656853928815,0.0,1.0,True,False,1.6142399311065674
14,-1012.9276178347751,-1012.9276178347751,-568.1324268455655,detached,ok,3.38552356695503,0.004,0.996,True,0.21351463088686923,0.04271146847106517,0.4308,0.5691999999999999,False,False,1.621917486190796
15,-1006.7856569134741,-1006.7856569134741,-548.1189265768013,detached,ok,2.317131382694826,0.0048,0.9952,True,0.1362146846397258,0.027248386605264373,0.4512,0.5488,False,False,1.6258304119110107
16,-994.6154659282454,-994.6154659282454,-976.3631310869297,detached,detached,1.0430931856490746,0.0106,0.9894,True,-3.872626217385946,-148.94716220716816,0.043,0.957,True,False,0.8902075290679932
17,-1000.0361151533172,-1000.0361151533172,-1000.0339450359317,detached,detached,0.00722303066344036,0.0,1.0,True,-0.006789007186332574,-0.0013580730518767984,0.0,1.0,True,False,1.697638750076294
18,-1000.0532132449049,-1000.0395227183691,-1000.0532132449049,detached,detached,0.007904543673819013,0.0,1.0,True,-0.010642648980972724,-0.0021289555873118633,0.0,1.0,True,False,1.6932408809661865
19,-1037.85831334596,-1037.85831334596,-517.6757422111958,detached,ok,8.331662669192001,0.0038,0.9962,True,0.2248515577608246,0.04497930741364461,0.4812,0.5187999999999999,False,False,1.5568032264709473
20,-1005.954086737474,-1005.954086737474,-986.7750825795106,detached,detached,2.430817347494784,0.0062,0.9938,True,-25.275016515902088,-16.87250768751994,0.1396,0.8604,True,False,0.980250358581543
21,-983.6664203527927,-983.6664203527927,-929.4059340503765,detached,detached,0.33328407055853926,0.018,0.982,True,-0.6811868100752934,0.0,0.074,0.926,True,False,0.9399993419647217
22,-760.3143355956439,-760.3143355956439,-560.7470693270916,ok,ok,0.9428671191287783,0.2444,0.7556,False,-3.86941386541832,-3.2516082902678534,0.4586,0.5414,False,False,1.1104741096496582
23,-1063.3523946280764,-1063.3523946280764,-893.2173040495519,detached,detached,13.030478925615295,0.0018,0.9982,True,-0.043460809910380815,-0.008693900762228021,0.107,0.893,True,False,1.5296921730041504
