id,cost,elapsed_min,pulloff_force,pulloff_shortfall,pulloff_cost,wrench_achieved,wrench_shortfall,wrench_detach_cost,wrench_drift_cost,xy_drift,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solimp_dmin,solimp_width,solimp_midpoint,solimp_power,noslip_iterations,noslip_tolerance,margin,Br,max_magnetic_distance,max_force_per_wheel
7928fad0,0.353700,2.56,977.5400,0.000000,0.000000,932.7800,0.024666,0.007400,0.700000,371.1457,0.86016844,0.0038244869,3.0276561e-05,0.0033780737,0.37873613,0.00022057931,0.98423149,4.8005214,30.165363,2.3749259e-05,0.0021470532,1.0834766,0.038587254,928.23678
61842874,0.350000,2.56,1119.9800,0.000000,0.000000,1150.4000,0.000000,0.000000,0.700000,432.7494,0.40554729,0.00095599456,3.7770066e-05,0.0036020661,0.47004403,0.00032912879,0.35457903,4.5858379,30.243728,2.1548144e-05,0.0046575664,0.67076795,0.093234006,1146.5992
b680f093,0.350000,2.56,1119.9800,0.000000,0.000000,1191.6200,0.000000,0.000000,0.700000,434.1655,0.52597051,0.0043087462,5.1762614e-05,0.0022437087,0.13314166,0.00036498902,0.063581803,4.6967691,30.435281,4.4454053e-05,0.0046107902,0.50471826,0.098734507,1188.5778
f7466d0b,0.350000,2.56,1119.9800,0.000000,0.000000,1116.6400,0.000000,0.000000,0.700000,378.4633,0.88688384,0.0017969051,3.1543313e-05,0.0035187985,0.39734682,0.0010315684,0.48395261,4.7969899,30.344959,7.3296052e-06,0.0045869732,1.417835,0.045338053,1111.7304
e3351f75,0.350000,2.56,1119.9800,0.000000,0.000000,1104.1000,0.000000,0.000000,0.700000,350.0006,0.66712353,0.00090874035,3.7288948e-05,0.0029751487,0.51232353,0.00044608313,0.49393758,4.4753409,30.198193,1.4529175e-05,0.0046692807,0.53063428,0.01765454,1101.7052
6588c65c,0.350000,2.56,1119.9800,0.000000,0.000000,1190.3800,0.000000,0.000000,0.700000,376.2378,0.70216227,0.0014706187,2.2406209e-05,0.0048675224,0.43930252,0.00037716609,0.023797022,4.6504503,30.114627,1.4299476e-05,0.0044272442,0.72730686,0.042733509,1186.6727
7160c637,0.350000,2.56,1119.9800,0.000000,0.000000,1126.1000,0.000000,0.000000,0.700000,404.7734,0.63421166,0.00055811424,2.2978725e-05,0.0037471176,0.41798317,0.00027862109,0.5233246,4.261952,30.300867,2.1973162e-05,0.0028513087,0.86856643,0.068374308,1121.8388
0e018b1e,0.350000,2.56,1119.9800,0.000000,0.000000,1129.0200,0.000000,0.000000,0.700000,359.6646,0.59696007,0.0037679439,5.3193178e-05,0.0024493561,0.14799571,0.00030754697,0.20759206,4.5804723,30.380725,1.8832068e-05,0.0041243201,1.0995408,0.027349412,1125.1589
43215cf6,0.350000,2.56,1119.9800,0.000000,0.000000,1158.9600,0.000000,0.000000,0.700000,370.2126,0.60957584,0.0035920434,2.408481e-05,0.0041939877,0.32446495,0.00039812282,0.14342801,4.763592,30.238055,2.2766994e-05,0.003084524,1.7116303,0.03806846,1154.1396
b5659eac,0.350000,2.56,1119.9800,0.000000,0.000000,1116.2400,0.000000,0.000000,0.700000,421.4187,0.61811479,0.0015391919,1.9466611e-05,0.0015819115,0.36338346,0.00024442758,0.75580842,4.5468019,30.295174,1.2237095e-05,0.0049522958,0.88616394,0.085232813,1111.8776
fdd3f185,0.490924,2.56,759.3800,0.205977,0.205977,714.5000,0.252904,0.075871,0.700000,401.9879,0.29964934,0.0014673892,3.3652593e-05,0.0063081824,0.77919147,0.00064694795,0.018756263,4.5893591,29.969276,5.3227109e-05,0.0034543414,0.84750221,0.068224615,709.7211
54168b90,0.350000,2.56,1119.9800,0.000000,0.000000,1092.9800,0.000000,0.000000,0.700000,422.0034,0.79677978,0.0020067405,2.1317065e-05,0.0042513121,0.17215242,0.00041043937,0.10689868,4.6080784,30.129054,1.8809174e-05,0.0048271784,0.74564095,0.089450843,1088.9218
f33d144e,0.350000,2.56,1032.2600,0.000000,0.000000,986.9600,0.000000,0.000000,0.700000,376.9329,0.45138616,0.0018687048,2.7362254e-05,0.0024361866,0.2160136,0.00067709965,0.20644737,4.4093043,30.406347,1.4686381e-05,0.0049512582,0.80944721,0.044434532,982.7958
0cca2456,0.350000,2.56,1119.9800,0.000000,0.000000,1200.8600,0.000000,0.000000,0.700000,401.9710,0.23119027,0.0022094792,3.3411706e-05,0.0049692237,0.09998911,0.00028418727,0.35717393,4.7425179,30.057093,8.6445744e-06,0.0027548437,1.3319011,0.067304351,1195.9287
380dfbcd,0.350000,2.56,1119.9800,0.000000,0.000000,1165.3600,0.000000,0.000000,0.700000,397.0710,0.36834885,0.002361689,4.2546461e-05,0.0042212133,0.13278115,0.00048358933,0.11051921,4.5674744,30.212285,1.2783408e-05,0.0038560973,0.87196007,0.060822742,1161.1731
591ad8a7,0.350000,2.56,1119.9800,0.000000,0.000000,1101.2000,0.000000,0.000000,0.700000,400.4719,0.37167925,0.0028227642,2.4575194e-05,0.0024887393,0.34804169,0.00044825589,0.40911206,4.6762965,30.011153,2.0265344e-05,0.0035818931,0.5039829,0.065859405,1098.0975
6a546062,0.350000,2.56,1119.9800,0.000000,0.000000,1114.9800,0.000000,0.000000,0.700000,382.0693,0.37970909,0.0055455674,3.4990597e-05,0.0035528376,0.76293355,0.00055515052,0.48251166,4.4289541,29.893007,1.0380172e-05,0.0043339382,0.66931879,0.047214599,1111.316
