id,cost,elapsed_min,pulloff_force,pulloff_shortfall,pulloff_cost,wrench_achieved,wrench_shortfall,wrench_detach_cost,wrench_drift_cost,xy_drift,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solimp_dmin,solimp_width,solimp_midpoint,solimp_power,noslip_iterations,noslip_tolerance,margin,Br,max_magnetic_distance,max_force_per_wheel
f107fc4a,0.150000,3.40,1200.7400,0.000000,0.000000,83.1240,0.000000,0.000000,0.300000,16.6407,0.034950555,0.0043662393,0.00022105157,0.0064442997,0.51853361,0.00096922315,0.50498557,4.7387382,29.399476,0.00013513656,0.00036247071,1.0063865,0.023913457,1151.4206
25229dc5,9999.000000,3.40,50.3000,0.947405,0.947405,0.0000,1.000000,9999.000000,0.000000,0.0000,0.072982385,0.0020144759,3.8220196e-05,0.0056573428,0.0010003042,0.00033955514,0.040422882,5.5732895,29.412719,1.6994103e-05,0.0016908902,0.86975984,0.0127335,1199.216
5e5441e6,0.150000,3.40,1247.7000,0.000000,0.000000,86.3552,0.000000,0.000000,0.300000,35.0182,0.026403998,0.0031605898,6.0846487e-05,0.012565697,0.0024600142,0.00050135972,0.017446557,4.6652732,28.954651,8.7684813e-06,0.0016076262,1.9084363,0.035477529,1198.4005
655a978f,0.150000,3.40,1248.6600,0.000000,0.000000,86.3774,0.000000,0.000000,0.300000,58.1835,0.024771166,0.0046802091,0.00010183011,0.0084216496,0.35251485,0.00015079308,0.1346726,4.4028954,29.349984,2.0422479e-05,0.00016389027,1.53095,0.043075396,1199.4316
110d44c6,0.150000,3.40,1248.8000,0.000000,0.000000,86.4280,0.000000,0.000000,0.300000,22.4650,0.025103777,0.0054723575,7.2038868e-05,0.011208587,0.60739588,0.00039215367,0.67409611,5.1724091,29.259555,4.1572672e-05,0.002547106,1.965839,0.023838124,1199.5125
9073204a,9999.000000,3.40,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.024515044,0.005658685,9.500542e-05,0.0036558471,0.038752461,0.0012773628,0.038771607,4.9415474,29.573559,3.7787519e-05,0.0021347025,0.89884036,0.012147092,1183.5361
57e39450,0.101496,3.40,1233.3800,0.000000,0.000000,85.4422,0.000000,0.000000,0.202991,6.7664,0.045741,0.0037395393,4.8465189e-05,0.0018464351,0.42398972,0.00065207737,0.12219147,4.9969642,29.877172,3.5877072e-05,0.0031577818,0.80222004,0.016239149,1184.692
804ee116,9999.000000,3.40,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.025212918,0.0029700472,2.0801263e-05,0.015708658,0.8534617,0.00057091056,0.35013095,5.3849009,28.814731,3.2172474e-05,0.001240466,1.5894925,0.012362381,1167.6819
a2d70492,0.150000,3.40,1014.5200,0.000000,0.000000,70.5668,0.000000,0.000000,0.300000,43.1713,0.071099975,0.0024045012,4.9472381e-05,0.011274115,0.86958196,0.00046165793,0.032116601,4.2057402,29.527562,2.5902924e-05,0.003348255,0.70393715,0.092528946,965.06292
adf2310e,0.150000,3.40,1248.4800,0.000000,0.000000,86.5581,0.000000,0.000000,0.300000,32.7377,0.062143312,0.0072756896,1.6844412e-05,0.018077471,0.56307313,0.00038402731,0.70839218,5.0576915,29.289767,5.2675557e-05,0.00040172524,0.95527572,0.036141541,1199.2543
5732bb40,0.150000,3.40,1186.4200,0.000000,0.000000,82.1524,0.000000,0.000000,0.300000,21.9898,0.06058018,0.0041952335,2.9615249e-05,0.020447706,0.28278702,0.001260322,0.38230732,4.9042929,29.006688,1.6635787e-05,0.00051989841,0.8106603,0.029766539,1137.1158
c8ea671f,9999.000000,3.40,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.023663368,0.003728979,6.6260689e-05,0.010586566,0.77923827,0.00045931238,0.02029855,5.0576652,30.088079,1.3493691e-05,0.003210886,0.91942521,0.012261896,1197.4499
1c0e1378,9999.000000,3.40,50.2800,0.947426,0.947426,0.0000,1.000000,9999.000000,0.000000,0.0000,0.044394271,0.0045774677,8.2039944e-05,0.013350742,0.4877217,0.00057693494,0.02637821,4.7525444,29.731915,2.2315607e-05,0.0016638609,0.78532105,0.014345258,1198.2889
bc303fae,0.150000,3.40,1211.0000,0.000000,0.000000,83.9917,0.000000,0.000000,0.300000,11.0722,0.017103195,0.001439731,0.00017062915,0.006667931,0.58408389,0.00027384437,0.11021258,4.8734219,29.50232,4.9538053e-05,0.0014777768,1.3592456,0.01929453,1161.6978
f8618564,0.139526,3.40,1131.7800,0.000000,0.000000,78.5459,0.000000,0.000000,0.279052,9.3017,0.014177475,0.0017795939,0.0001253665,0.0063590594,0.31258908,0.00014281969,0.20375316,4.9725196,29.119493,2.6250689e-05,0.003353571,0.58129156,0.018897574,1082.4399
